direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
LONG,355.2093,1.0,4.309286,,344.65,-0.6721687153469612,TREND,34.1173,7.1821,23.272,14.4704,3.5,3_to_4,0.5,BULLISH_BOS,False,,,14.600000000000023,,,BOS,False,,339.5,,2024-08-12 23:00:00,2.5,zone,NONE,False,0.5792577840315275,9.099734306686466,BCHUSDT,9,0.2349372664599948,15.709299999999985,0.6232422832335002,0.7294596194610833,0.6232422832335002,365.0,343.75,339.5,0,2309,2024-08-13 08:00:00,344.65,-6.116556718924112,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.1081,2.0,0.00169,,0.10398,-0.9581395348837211,TREND,35.3335,0.0023,26.9499,19.182,5.0,5_plus,1.25,,True,SWEEP_HIGH,,0.002129999999999993,,,BOS,True,,0.1038,,2024-08-12 23:00:00,2.5,momentum,NONE,False,90.99734306686467,22.749335766716168,DOGEUSDT,9,0.0534883720930219,0.004299999999999998,0.2,0.9697674418604671,0.2,0.10896,0.10393,0.1038,0,2310,2024-08-13 08:00:00,0.10398,-0.3749090534354823,stop_loss,trailing_stop,momentum,12.0,ABOVE,
LONG,6.2266,3.0,0.081436,,6.113,-0.5898234683281391,TREND,36.0888,0.1253,28.9624,19.0992,4.0,4_to_5,1.0,,True,,,0.11999999999999922,,,BOS,True,,6.034,,2024-08-12 23:00:00,2.5,momentum,NONE,False,90.99734306686467,18.199468613372932,UNIUSDT,10,0.23052959501557332,0.19260000000000055,0.2720664589823438,0.6521287642782971,0.2720664589823438,6.279,6.101,6.034,0,2311,2024-08-13 09:00:00,6.113,-10.337298172395819,stop_loss,trailing_stop,momentum,12.0,ABOVE,
LONG,0.5727,1.0,0.003733,,0.5723,-0.03809523809523407,TREND,36.5008,0.0062,24.1102,15.2698,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.013900000000000023,,,BOS,False,,0.5622,,2024-08-13 10:30:00,2.5,zone,NONE,False,90.15590486962691,9.01559048696269,XRPUSDT,15,0.9428571428571489,0.010499999999999954,1.0000000000000107,0.6190476190476171,1.0000000000000107,0.5832,0.5662,0.5622,0,2312,2024-08-14 01:00:00,0.5723,-0.036062361947846795,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.579,2.0,0.005383,,0.572,-0.3763440860215067,TREND,38.7349,0.009,37.6592,7.4841,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.009399999999999964,,,BOS,False,,0.5604,,2024-08-14 02:00:00,2.5,zone,NONE,False,90.15410175152951,9.015410175152951,AXLUSDT,9,0.8225806451612975,0.01859999999999995,1.2365591397849507,0.6612903225806457,1.2365591397849507,0.602,0.5667,0.5604,0,2313,2024-08-14 11:00:00,0.572,-0.6310787122607071,stop_loss,trailing_stop,zone,,ABOVE,
LONG,99.27,1.0,0.838286,,104.31,1.6153846153846223,TREND,31.2828,1.3971,45.5521,7.2597,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.420000000000002,,,BOS,False,,96.15,,2024-08-14 11:00:00,2.5,zone,NONE,False,2.888543199228101,9.012254781591647,AAVEUSDT,22,2.3557692307692406,3.1199999999999903,2.573717948717957,0.0,2.573717948717957,107.3,99.27,96.15,0,2314,2024-08-15 09:00:00,104.31,14.558257724109646,stop_loss,trailing_stop,zone,,ABOVE,
LONG,108.3776,1.0,1.097571,,107.18,-0.27802024329092584,TREND,31.4638,1.8293,22.9598,13.7446,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.730000000000004,,,BOS,False,,104.07,,2024-08-15 11:00:00,2.5,zone,NONE,False,2.1090737464509655,9.085046070212195,AAVEUSDT,28,0.7086080416008915,4.307600000000008,1.119509703779365,0.6935648621041868,1.119509703779365,113.2,105.39,104.07,0,2315,2024-08-16 15:00:00,107.18,-2.525826718749664,stop_loss,trailing_stop,zone,,ABOVE,
LONG,276.35,3.0,1.762357,,272.86,-0.3620331950207462,TREND,35.6897,3.2043,27.3072,18.1008,3.0,3_to_4,0.5,,True,,,3.7900000000000205,,,BOS,True,,266.71,,2024-08-17 16:30:00,2.5,momentum,NONE,False,0.9411220888608306,9.072416936618447,TAOUSDT,10,0.13692946058091154,9.640000000000043,0.29253112033194817,0.45124481327800864,0.29253112033194817,279.17,272.0,266.71,0,2316,2024-08-18 02:00:00,272.86,-3.2845160901243076,stop_loss,trailing_stop,momentum,1.0,ABOVE,15m
SHORT,3.962,,,3.8735,4.021,-1.0,RANGE,13.7377,0.0385,20.2226,13.9147,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.0690000000000004,,,SWEEP,False,4.021,,,2024-08-18 03:00:00,2.5,zone,NONE,False,90.55994356167827,9.055994356167826,NEARUSDT,4,0.016949152542378623,0.05899999999999972,0.33898305084745955,1.0338983050847421,0.33898305084745955,4.023,3.942,4.021,0,2317,2024-08-18 07:00:00,4.021,-5.343036670138992,stop_loss,SL,,,,
LONG,290.34,1.0,3.072321,,278.77,-0.5811150175791066,TREND,30.8643,4.0964,39.7384,12.7986,5.0,5_plus,1.25,BULLISH_BOS,True,,,13.639999999999986,,,BOS,True,,270.43,,2024-08-18 10:15:00,2.5,zone,NONE,False,1.1337618248138053,22.573197932042827,TAOUSDT,19,0.22852837769964934,19.909999999999968,0.40281265695630597,0.5921647413360112,0.40281265695630597,298.36,278.55,270.43,0,2318,2024-08-19 05:00:00,278.77,-13.11762431309572,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,20.64,2.0,0.156429,,20.825,-0.21387283236994112,TREND,37.1118,0.2086,13.3562,40.0685,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.1999999999999993,,,BOS,True,,,21.505,2024-08-19 05:30:00,2.5,zone,NONE,False,25.906621535409446,22.40922762812913,AVAXUSDT,12,0.13872832369942337,0.8649999999999984,0.3236994219653198,0.45664739884393096,0.3236994219653198,21.035,20.36,21.505,0,2319,2024-08-19 17:00:00,20.825,-4.7927249840507145,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,114.77,2.0,1.525179,,135.14,2.7904109589041095,TREND,33.4593,2.0336,31.1205,19.2835,5.0,5_plus,1.25,BULLISH_BOS,True,,,4.689999999999998,,,BOS,True,,107.47,,2024-08-19 17:00:00,2.5,zone,NONE,False,3.0615504884696585,22.349318565828497,AAVEUSDT,44,3.304109589041096,7.299999999999997,3.7438356164383575,0.06438356164383549,3.7438356164383575,142.1,114.3,107.47,0,2320,2024-08-21 13:00:00,135.14,62.36378345012692,stop_loss,trailing_stop,zone,,ABOVE,
LONG,6.3225,1.0,0.066975,,7.055,2.75375939849624,TREND,32.5935,0.0957,27.025,11.9448,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.06099999999999994,,,BOS,False,,6.0565,,2024-08-21 22:00:00,2.5,zone,NONE,False,69.56049882392506,18.503092687164067,APTUSDT,71,3.928571428571428,0.266,4.013157894736842,0.33834586466165356,4.013157894736842,7.39,6.2325,6.0565,0,2321,2024-08-24 21:00:00,7.055,50.953065388525104,stop_loss,trailing_stop,zone,,ABOVE,
LONG,341.04,1.0,4.135179,,347.02,0.27852817885421305,TREND,37.7006,5.5136,28.2161,23.047,5.0,5_plus,1.25,BULLISH_BOS,True,,,11.329999999999984,,,BOS,True,,319.57,,2024-08-25 14:15:00,2.5,zone,NONE,False,1.1069296309413887,23.765779176311646,TAOUSDT,15,0.548206800186305,21.470000000000027,0.7983232417326486,0.0,0.7983232417326486,358.18,341.04,319.57,0,2322,2024-08-26 05:00:00,347.02,6.619439193029462,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,5.176,,,5.2609,5.1194,-1.0,RANGE,22.0689,0.0566,16.0354,22.096,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.05600000000000005,,,SWEEP,False,5.1194,,,2024-08-26 06:00:00,2.5,zone,NONE,False,95.39408866489805,9.539408866489806,AXSUSDT,1,0.0,0.05660000000000043,0.07067137809186447,1.0424028268551186,0.07067137809186447,5.18,5.117,5.1194,0,2323,2024-08-26 07:00:00,5.1194,-5.39930541843327,stop_loss,SL,,,,
LONG,4.843,,,4.9642,4.7622,-1.0,RANGE,19.1243,0.0808,12.0248,28.5588,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.12700000000000067,,,SWEEP,False,4.7622,,,2024-08-26 12:00:00,2.5,zone,NONE,False,95.12412339397639,9.51241233939764,NEARUSDT,3,0.23514851485148677,0.08079999999999998,0.9034653465346586,1.0024752475247578,0.9034653465346586,4.916,4.762,4.7622,0,2329,2024-08-26 15:00:00,4.7622,-7.686029170233291,stop_loss,SL,,,,
LONG,0.0089,,,0.0092,0.0087,-1.0,RANGE,19.7822,0.0002,10.2772,29.2911,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.00023899999999999963,,,SWEEP,False,0.0087,,,2024-08-26 12:00:00,2.5,zone,NONE,False,95.12412339397639,19.02482467879528,1000PEPEUSDT,5,0.20149999999999976,0.00020000000000000052,0.4839999999999953,1.7079999999999915,0.4839999999999953,0.0089968,0.0085584,0.0087,0,2324,2024-08-26 17:00:00,0.0087,-0.019024824678795328,stop_loss,SL,,,,
LONG,0.5916,,,0.6025,0.5843,-1.0,RANGE,14.9372,0.0073,12.9666,29.1749,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.012600000000000056,,,SWEEP,False,0.5843,,,2024-08-26 12:00:00,2.5,zone,NONE,False,95.12412339397639,9.51241233939764,ARBUSDT,5,0.5205479452054849,0.007299999999999973,0.6301369863013636,1.8493150684931667,0.6301369863013636,0.5962,0.5781,0.5843,0,2325,2024-08-26 17:00:00,0.5843,-0.694406100776025,stop_loss,SL,,,,
SHORT,0.1074,1.0,0.000689,,0.10631,0.49545454545454093,TREND,31.0599,0.0011,7.2139,36.6294,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0023099999999999926,,,BOS,False,,,0.1096,2024-08-26 12:00:00,2.5,zone,NONE,False,95.12412339397639,9.51241233939764,DOGEUSDT,17,1.02272727272727,0.0022000000000000075,1.4090909090909005,0.19090909090909194,1.4090909090909005,0.10782,0.1043,0.1096,0,2326,2024-08-27 05:00:00,0.10631,0.10368529449943367,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.689,1.0,0.029786,,4.566,1.6184210526315899,TREND,32.1403,0.0496,3.1655,38.5612,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.07499999999999929,,,BOS,False,,,4.765,2024-08-26 12:15:00,2.5,zone,NONE,False,95.12412339397639,9.51241233939764,DOTUSDT,30,2.39473684210528,0.07599999999999962,2.605263157894755,0.15789473684210034,2.605263157894755,4.701,4.491,4.765,0,2327,2024-08-27 18:00:00,4.566,11.700267177459118,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.3293,1.0,0.004179,,0.2761,4.061068702290074,TREND,33.0732,0.0056,5.7692,37.4359,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.009500000000000008,,,BOS,True,,,0.3424,2024-08-26 12:00:00,2.5,zone,NONE,False,95.12412339397639,23.781030848494098,ENAUSDT,45,4.832061068702288,0.0131,5.068702290076333,0.11450381679389322,5.068702290076333,0.3308,0.2629,0.3424,0,2328,2024-08-28 09:00:00,0.2761,5.060603364559541,stop_loss,trailing_stop,zone,,BELOW,
LONG,6.964,1.0,0.121527,,6.729,-1.0,TREND,37.9291,0.162,33.0395,15.3405,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.3769999999999998,,,BOS,True,,6.729,,2024-08-28 12:00:00,2.5,zone,NONE,False,95.5473781810179,23.886844545254476,APTUSDT,4,0.6276595744680841,0.23500000000000032,1.2765957446808485,1.4553191489361705,1.2765957446808485,7.264,6.622,6.729,0,2330,2024-08-28 16:00:00,6.729,-22.45363387253924,stop_loss,SL,zone,,ABOVE,
SHORT,1.4468,,,1.4034,1.4757,-1.0,RANGE,19.4013,0.0202,21.5019,7.9348,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.017400000000000082,,,SWEEP,False,1.4757,,,2024-08-29 07:00:00,2.5,zone,NONE,False,94.42469648739093,23.606174121847733,OPUSDT,3,0.0,0.028899999999999926,0.2249134948096951,1.6678200692041572,0.2249134948096951,1.495,1.4403,1.4757,0,2331,2024-08-29 10:00:00,1.4757,-2.728873728485591,stop_loss,SL,,,,
SHORT,0.2442,1.0,0.003879,,0.2439,0.018749999999999687,TREND,31.0384,0.0052,14.3646,32.8729,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.013299999999999979,,,BOS,True,,,0.2602,2024-08-29 18:00:00,2.5,zone,NONE,False,94.28825280096666,23.572063200241665,ENAUSDT,13,0.23125000000000076,0.015999999999999986,0.5000000000000009,0.08750000000000084,0.5000000000000009,0.2456,0.2362,0.2602,0,2332,2024-08-30 07:00:00,0.2439,0.0282864758402895,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.3511,1.0,0.002233,,0.3483,0.3373493975903655,TREND,31.2971,0.0037,21.3052,27.8311,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.007899999999999963,,,BOS,False,,,0.3594,2024-08-30 11:00:00,2.5,zone,NONE,False,94.28966712475868,9.428966712475868,ADAUSDT,17,1.3855421686747043,0.008299999999999974,1.759036144578319,0.40963855421686374,1.759036144578319,0.3545,0.3365,0.3594,0,2333,2024-08-31 04:00:00,0.3483,0.2640110679493266,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.159,1.0,0.018514,,4.198,-0.6093750000000087,TREND,37.7733,0.0309,13.1944,39.5833,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.07700000000000085,,,BOS,False,,,4.223,2024-09-01 05:30:00,2.5,zone,NONE,False,94.30286767815613,9.430286767815614,DOTUSDT,11,0.28124999999999656,0.06400000000000006,0.8281249999999982,0.6718750000000018,0.8281249999999982,4.202,4.106,4.223,0,2334,2024-09-01 16:00:00,4.198,-3.677811839448145,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2465.36,1.0,9.365571,,2488.21,-0.3642014663691423,TREND,36.7029,15.6093,12.79,42.2185,3.5,3_to_4,0.5,BEARISH_BOS,False,,,29.75,,,BOS,False,,,2528.1,2024-09-01 05:30:00,2.5,zone,NONE,False,0.1503074078389488,9.430286767815614,ETHUSDT,13,0.17644246094995542,62.73999999999978,0.4839018170226368,0.5259802358941682,0.4839018170226368,2498.36,2435.0,2528.1,0,2335,2024-09-01 18:00:00,2488.21,-3.4345242691199664,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,3.8567,1.0,0.054321,,3.95,-0.43134535367545074,TREND,31.6439,0.0724,15.1874,34.4181,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.18299999999999983,,,BOS,True,,,4.073,2024-09-01 22:00:00,2.5,zone,NONE,False,93.94725087272774,23.486812718181934,NEARUSDT,7,0.05409153952843181,0.21630000000000038,0.21590383726306,0.4729542302357831,0.21590383726306,3.959,3.81,4.073,0,2338,2024-09-02 05:00:00,3.95,-8.765278506425513,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.4108,1.0,0.026813,,1.4317,-0.23940435280641392,TREND,35.2088,0.0358,14.0859,36.2238,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0979000000000001,,,BOS,True,,,1.4981,2024-09-01 22:30:00,2.5,zone,NONE,False,93.94725087272774,23.486812718181934,WIFUSDT,7,0.23024054982817896,0.08729999999999993,0.2909507445589932,0.2611683848797245,0.2909507445589932,1.4336,1.3854,1.4981,0,2341,2024-09-02 05:00:00,1.4317,-1.9634975432400021,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.4912,1.0,0.005202,,0.5006,-0.5193370165745882,TREND,38.0709,0.0069,11.4315,36.2513,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.018699999999999994,,,BOS,True,,,0.5093,2024-09-01 22:00:00,2.5,zone,NONE,False,93.94725087272774,23.486812718181934,ARBUSDT,10,0.09944751381215629,0.01809999999999995,0.3591160220994488,0.7182320441988946,0.3591160220994488,0.5042,0.4847,0.5093,0,2336,2024-09-02 08:00:00,0.5006,-0.8831041582036425,stop_loss,trailing_stop,zone,,BELOW,
SHORT,2423.14,1.0,21.891964,,2464.98,-0.4540915997395268,TREND,39.7432,29.1893,14.8464,37.5945,5.0,5_plus,1.25,BEARISH_BOS,True,,,85.94999999999982,,,BOS,True,,,2515.28,2024-09-01 22:30:00,2.5,zone,NONE,False,0.2549035458886678,23.486812718181934,ETHUSDT,10,0.0,92.14000000000033,0.28890818319947686,0.5628391578033421,0.28890818319947686,2475.0,2396.52,2515.28,0,2337,2024-09-02 08:00:00,2464.98,-10.6651643599819,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,128.0882,1.0,1.721786,,130.62,-0.3160088868918353,TREND,35.7862,2.2957,20.753,28.3136,5.0,5_plus,1.25,BEARISH_BOS,True,,,6.1000000000000085,,,BOS,True,,,136.1,2024-09-01 22:00:00,2.5,zone,NONE,False,2.931527586582535,23.486812718181934,SOLUSDT,11,0.07591302828328178,8.011799999999994,0.15953967897351398,0.45829900896178055,0.15953967897351398,131.76,126.81,136.1,0,2339,2024-09-02 09:00:00,130.62,-7.422041543709674,stop_loss,trailing_stop,zone,,BELOW,
SHORT,265.75,1.0,3.998571,,274.39,-0.6136363636363633,TREND,38.1913,5.3314,12.9019,35.6243,5.0,5_plus,1.25,BEARISH_BOS,True,,,13.230000000000018,,,BOS,True,,,279.83,2024-09-01 22:30:00,2.5,zone,NONE,False,1.6680974941890596,23.486812718181934,TAOUSDT,11,0.14914772727272907,14.079999999999984,0.271306818181818,0.7705965909090934,0.271306818181818,276.6,261.93,279.83,0,2340,2024-09-02 09:00:00,274.39,-14.412362349793453,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2514.83,,,2468.58605,2545.6593,-1.0,RANGE,21.8785,30.8293,26.1926,27.1565,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,60.149999999999636,,,SWEEP,False,2545.6593,,,2024-09-02 09:45:00,2.5,zone,NONE,False,0.5951590107440674,18.348335689932004,ETHUSDT,11,0.3522622959327708,30.829299999999876,0.7856162806161637,1.6159951734226974,0.7856162806161637,2564.65,2490.61,2545.6593,0,2342,2024-09-02 20:00:00,2545.6593,-18.348335689932004,stop_loss,SL,,,,15m
LONG,2538.64,1.0,14.52,,2526.38,-0.2552571309598132,TREND,36.0826,24.2,40.0118,12.5118,3.5,3_to_4,0.5,BULLISH_BOS,False,,,43.55000000000018,,,BOS,False,,2490.61,,2024-09-02 20:30:00,2.5,zone,NONE,False,0.18909902491185487,9.082426166516342,ETHUSDT,7,0.11409535706849984,48.029999999999745,0.48636268998543103,0.5296689569019403,0.48636268998543103,2562.0,2513.2,2490.61,0,2344,2024-09-03 03:00:00,2526.38,-2.318354045419296,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,324.4,,,319.3911,327.7393,1.4999850268020025,RANGE,17.6832,3.3393,28.3422,17.754,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,4.150000000000034,,,SWEEP,False,327.7393,,,2024-09-02 20:00:00,2.5,zone,NONE,False,5.439718603609284,18.164852333032684,BCHUSDT,12,1.6470517773185815,3.339300000000037,1.8566765489773065,0.47914233521995775,1.8566765489773065,326.0,318.2,327.7393,0,2343,2024-09-03 08:00:00,319.3911,27.24700651361845,take_profit,TP,,,,
SHORT,10.786,,,10.58935,10.9171,1.5,RANGE,21.9254,0.1311,27.451,14.2157,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.1949999999999985,,,SWEEP,False,10.9171,,,2024-09-02 20:45:00,2.5,zone,NONE,False,69.27861301690574,9.082426166516342,LINKUSDT,12,1.823035850495797,0.1311,1.9221967963386644,0.6407322654462214,1.9221967963386644,10.87,10.534,10.9171,0,2345,2024-09-03 08:00:00,10.58935,13.623639249774513,take_profit,TP,,,,15m
SHORT,0.0979,1.0,0.000607,,0.09599,0.7639999999999973,TREND,36.8982,0.0008,22.3301,33.1862,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.0010900000000000076,,,BOS,True,,,0.1004,2024-09-03 14:00:00,2.5,zone,NONE,False,92.75187625106211,23.18796906276553,DOGEUSDT,17,1.2960000000000016,0.0025000000000000022,2.4319999999999986,0.2719999999999998,2.4319999999999986,0.09858,0.09182,0.1004,0,2347,2024-09-04 07:00:00,0.09599,0.17715608363952817,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.572,1.0,0.034125,,4.485,0.7909090909090862,TREND,33.4098,0.0455,19.4662,27.7865,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.057000000000000384,,,BOS,True,,,4.682,2024-09-03 14:00:00,2.5,zone,NONE,False,92.75187625106211,23.18796906276553,AXSUSDT,24,1.5909090909090846,0.11000000000000032,2.890909090909087,0.0,2.890909090909087,4.572,4.254,4.682,0,2346,2024-09-04 14:00:00,4.485,8.069413233842381,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.3843,1.0,0.008557,,1.3406,1.065853658536589,TREND,35.0035,0.0132,20.1845,35.4314,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.015600000000000058,,,BOS,True,,,1.4253,2024-09-03 14:00:00,2.5,zone,NONE,False,92.75187625106211,18.550375250212422,OPUSDT,24,1.7170731707317108,0.040999999999999925,2.81951219512196,0.0,2.81951219512196,1.3843,1.2687,1.4253,0,2348,2024-09-04 14:00:00,1.3406,4.053256992171421,stop_loss,trailing_stop,zone,,BELOW,
LONG,1.6248,2.0,0.027059,,1.5783,-1.0,TREND,37.6608,0.0361,39.3783,12.9479,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.03869999999999996,,,BOS,True,,1.5783,,2024-09-04 22:30:00,2.5,zone,NONE,False,93.36686756654478,23.341716891636196,WIFUSDT,5,0.30752688172042975,0.046499999999999986,0.3870967741935489,1.533333333333332,0.3870967741935489,1.6428,1.5535,1.5783,0,2349,2024-09-05 03:00:00,1.5783,-4.341559341844331,stop_loss,SL,zone,,ABOVE,15m
SHORT,4.033,1.0,0.0286,,4.045,-0.0816326530612219,TREND,39.4439,0.044,16.2338,28.8961,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.03500000000000014,,,BOS,True,,,4.18,2024-09-05 04:45:00,2.5,zone,NONE,False,93.14978959945256,18.62995791989051,DOTUSDT,21,0.2380952380952401,0.14699999999999935,0.43537414965986926,0.360544217687076,0.43537414965986926,4.086,3.969,4.18,0,2350,2024-09-06 01:00:00,4.045,-1.1177974751933903,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2366.19,1.0,13.406143,,2407.39,-1.0,TREND,36.9823,22.3436,10.9875,41.6803,3.5,3_to_4,0.5,BEARISH_BOS,False,,,59.51999999999998,,,BOS,False,,,2407.39,2024-09-06 07:00:00,2.5,zone,NONE,False,0.22595606729537213,9.30938997256929,ETHUSDT,5,0.4174757281553483,41.19999999999982,0.7133495145631068,1.0211165048543773,0.7133495145631068,2408.26,2336.8,2407.39,0,2351,2024-09-06 12:00:00,2407.39,-9.30938997256929,stop_loss,SL,zone,,BELOW,15m
LONG,1.5678,1.0,0.015733,,1.4952,-0.9236641221374046,TREND,33.4371,0.0262,30.128,20.0763,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.08479999999999999,,,BOS,False,,1.4892,,2024-09-06 12:30:00,2.5,zone,NONE,False,92.62843022706443,9.262843022706443,WIFUSDT,6,0.0,0.0786,0.42748091603053245,1.2926208651399507,0.42748091603053245,1.6014,1.4662,1.4892,0,2352,2024-09-06 18:00:00,1.4952,-6.724824034484877,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,6.0617,1.0,0.052329,,6.213,-0.6193205075726567,TREND,38.345,0.0872,11.6298,24.2424,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.08800000000000008,,,BOS,False,,,6.306,2024-09-06 18:00:00,2.5,zone,NONE,False,37.778219003413916,9.229218902534019,UNIUSDT,10,0.6004911993450679,0.24429999999999996,0.7805976258698308,0.8485468686041755,0.7805976258698308,6.269,5.871,6.306,0,2356,2024-09-07 04:00:00,6.213,-5.715844535216525,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.0068,1.0,8e-05,,0.0067656,0.06879999999999901,TREND,33.7239,0.0001,13.9607,29.8982,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0001885999999999997,,,BOS,False,,,0.0073,2024-09-06 18:00:00,2.5,zone,NONE,False,92.29218902534018,9.229218902534019,1000PEPEUSDT,11,0.8505999999999992,0.0005000000000000004,0.9565999999999976,0.0,0.9565999999999976,0.0068,0.0063217,0.0073,0,2353,2024-09-07 05:00:00,0.0067656,0.003174851302471659,stop_loss,trailing_stop,zone,,BELOW,
SHORT,3.5546,1.0,0.0414,,3.604,-0.19342208300704744,TREND,35.2815,0.069,18.1159,26.6046,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.05400000000000027,,,BOS,False,,,3.81,2024-09-06 18:00:00,2.5,zone,NONE,False,36.13633086348482,9.229218902534019,NEARUSDT,11,0.4173844949099464,0.25539999999999985,0.5309318715740026,0.29522317932654557,0.5309318715740026,3.63,3.419,3.81,0,2355,2024-09-07 05:00:00,3.604,-1.7851347446561463,stop_loss,trailing_stop,zone,,BELOW,
SHORT,63.8,1.0,0.468,,62.13,0.7660550458715547,TREND,32.3415,0.78,5.2198,35.2564,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.009999999999998,,,BOS,False,,,65.98,2024-09-06 18:00:00,2.5,zone,NONE,False,4.233586652538527,9.229218902534019,LTCUSDT,34,1.0366972477064178,2.180000000000007,1.2247706422018285,0.1422018348623859,1.2247706422018285,64.11,61.13,65.98,0,2354,2024-09-08 04:00:00,62.13,7.070089709739317,stop_loss,trailing_stop,zone,,BELOW,
LONG,1.445,1.0,0.013243,,1.3931,-1.0,TREND,38.3745,0.0177,23.1796,16.1003,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.024399999999999977,,,BOS,True,,1.3931,,2024-09-08 04:00:00,2.5,zone,NONE,False,92.27080328939864,23.06770082234966,OPUSDT,12,0.0,0.05190000000000006,0.5183044315992272,1.017341040462426,0.5183044315992272,1.4719,1.3922,1.3931,0,2357,2024-09-08 16:00:00,1.3931,-4.788854690719795,stop_loss,SL,zone,,ABOVE,
LONG,1.4439,2.0,0.009253,,1.5958,2.955252918287947,TREND,31.1379,0.0154,31.8203,17.925,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.03370000000000006,,,BOS,False,,1.3925,,2024-09-09 00:00:00,2.5,zone,NONE,False,92.03136055486266,9.203136055486265,OPUSDT,49,3.309338521400788,0.05139999999999989,3.696498054474715,0.34824902723735535,3.696498054474715,1.6339,1.426,1.3925,0,2358,2024-09-11 01:00:00,1.5958,13.979563668283651,stop_loss,trailing_stop,zone,,ABOVE,
