direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
LONG,105.19,1.0,0.302857,,102.88,-0.42463235294117707,TREND,33.5385,1.2114,33.4316,12.9127,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.640000000000001,,,BOS,False,,99.75,,2024-04-07 02:00:00,2.5,zone,4.703667301319835,12.666505675724158,LTCUSDT,9,0.0,5.439999999999998,0.09926470588235413,0.47058823529411825,0.09926470588235413,105.73,102.63,99.75,1,1999,2024-04-07 11:00:00,102.88,-10.86547146604883,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,48.37,1.0,0.103393,,48.635,-0.37323943661971865,TREND,30.0981,0.4136,11.399,22.8843,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.5049999999999955,,,BOS,False,,,49.08,2024-04-07 19:30:00,2.5,zone,17.77811011729709,12.62245818328095,AVAXUSDT,4,0.2887323943661944,0.7100000000000009,0.6690140845070335,1.6338028169014116,0.6690140845070335,49.53,47.895,49.08,0,2001,2024-04-07 23:00:00,48.635,-4.711199181083739,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,3.7156,1.0,0.022693,,3.6754,-0.08731537793223289,TREND,32.7513,0.0908,42.6503,8.1366,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.10570000000000013,,,BOS,False,,3.2552,,2024-04-07 05:30:00,2.5,zone,27.511958461607648,12.666505675724158,WIFUSDT,21,0.39682884448305844,0.4603999999999999,0.4161598609904436,0.44048653344917443,0.4161598609904436,3.9072,3.5128,3.2552,0,2000,2024-04-08 02:00:00,3.6754,-1.1059807301566278,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,122.8098,1.0,0.299821,,121.45,-0.543963517081365,TREND,30.2573,1.1993,23.8833,8.9339,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.4399999999999977,,,BOS,False,,120.31,,2024-04-07 23:00:00,2.5,zone,5.039964072075991,12.59890218737553,AAVEUSDT,7,0.17209376750140026,2.4997999999999934,0.3841107288583098,0.543963517081365,0.3841107288583098,123.77,121.45,120.31,0,2003,2024-04-08 06:00:00,121.45,-6.853343145208896,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.1042,1.0,0.000258,,0.10615,-0.9749999999999959,TREND,33.2735,0.001,6.0333,35.0208,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.001810000000000006,,,BOS,False,,,0.1062,2024-04-08 03:00:00,2.5,zone,125.93372283724746,12.593372283724745,HBARUSDT,5,0.5150000000000011,0.0020000000000000018,0.8299999999999966,1.4649999999999996,0.8299999999999966,0.10713,0.10254,0.1062,0,2004,2024-04-08 08:00:00,0.10615,-0.24557075953263172,stop_loss,trailing_stop,zone,,BELOW,
LONG,3418.51,1.0,5.595,,3665.98,4.913043478260832,TREND,36.7385,22.38,23.1776,13.3793,3.5,3_to_4,0.5,BULLISH_BOS,False,,,35.40000000000009,,,BOS,False,,3368.14,,2024-04-07 22:15:00,2.5,zone,0.250594762423682,12.62245818328095,ETHUSDT,32,6.076434385546905,50.370000000000346,6.257693071272536,0.2080603533849503,6.257693071272536,3733.71,3408.03,3368.14,0,2002,2024-04-09 06:00:00,3665.98,62.014685856988535,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,3476.35,1.0,5.595,,3665.98,2.775614754098374,TREND,36.7385,22.38,23.1776,13.3793,3.5,3_to_4,0.5,BULLISH_BOS,False,,,35.40000000000009,,,BOS,False,,3368.14,,2024-04-08 07:00:00,2.5,zone,0.250594762423682,12.62245818328095,ETHUSDT,23,3.6333430913349103,68.31999999999971,3.7669789227166457,0.06630562060889585,3.7669789227166457,3733.71,3471.82,3368.14,1,2002,2024-04-09 06:00:00,3665.98,47.52028479840285,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,3598.63,1.0,5.595,,3665.98,0.5190751445086716,TREND,36.7385,22.38,23.1776,13.3793,3.5,3_to_4,0.5,BULLISH_BOS,False,,,35.40000000000009,,,BOS,False,,3368.14,,2024-04-08 08:00:00,2.5,zone,0.250594762423682,12.62245818328095,ETHUSDT,22,0.9707129094412351,129.74999999999955,1.041078998073221,0.08955684007707077,1.041078998073221,3733.71,3587.01,3368.14,2,2002,2024-04-09 06:00:00,3665.98,16.87755724923496,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,581.8,1.0,0.87225,,585.1,-0.3529411764705947,TREND,39.4096,3.1571,6.9005,24.5475,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.350000000000023,,,BOS,False,,,591.15,2024-04-09 06:30:00,2.5,zone,1.4106888078849344,13.189940353724168,BNBUSDT,5,0.7486631016042763,9.350000000000023,1.0802139037433032,0.3636363636363725,1.0802139037433032,585.2,571.7,591.15,0,2005,2024-04-09 11:00:00,585.1,-4.65527306602038,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,178.2198,1.0,0.420179,,173.1777,3.0,TREND,35.5353,1.6807,10.8372,31.7042,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.109999999999985,,,BOS,False,,,178.74,2024-04-09 06:00:00,2.5,zone,7.847885020363036,13.189940353724168,SOLUSDT,10,3.932766109359179,1.6807000000000016,5.473790682453724,0.0,5.473790682453724,178.2198,169.02,179.9005,0,2006,2024-04-09 16:00:00,173.1777,39.569821061172505,stop_loss,trailing_stop,zone,,BELOW,
SHORT,175.87,1.0,0.420179,,173.1777,0.9380836236933843,TREND,35.5353,1.6807,10.8372,31.7042,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.109999999999985,,,BOS,False,,,178.74,2024-04-09 07:00:00,2.5,zone,7.847885020363036,13.189940353724168,SOLUSDT,9,1.4843205574912837,2.8700000000000045,2.3867595818815275,0.31010452961671947,2.3867595818815275,176.76,169.02,179.9005,1,2006,2024-04-09 16:00:00,173.1777,21.128860840323537,stop_loss,trailing_stop,zone,,BELOW,
LONG,126.58,,,130.0386,124.2743,-1.0,RANGE,13.5298,2.3057,14.8389,27.881,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,2.6200000000000045,,,SWEEP,False,124.2743,,,2024-04-09 23:00:00,2.5,zone,11.684223791387897,26.940314795803094,AAVEUSDT,2,0.2515505052695485,2.3057000000000016,0.9498200112764065,1.0669211085570507,0.9498200112764065,128.77,124.12,124.2743,0,2009,2024-04-10 01:00:00,124.2743,-26.940314795803094,stop_loss,SL,,,,
SHORT,8.784,1.0,0.039179,,8.559,0.47468354430380205,TREND,37.9209,0.1567,12.2607,32.5889,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.15700000000000003,,,BOS,False,,,9.258,2024-04-09 16:30:00,2.5,zone,28.41805358207087,13.470157397901547,FILUSDT,25,0.9599156118143494,0.4739999999999984,1.2679324894514827,0.07172995780590513,1.2679324894514827,8.818,8.183,9.258,0,2008,2024-04-10 17:00:00,8.559,6.3940620559659855,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,1.621,2.0,0.005439,,1.5347,0.8314065510597297,TREND,34.5894,0.0218,5.22,44.6159,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.029000000000000137,,,BOS,False,,,1.7248,2024-04-09 12:00:00,2.5,zone,126.84647387662864,13.166663988394067,SUIUSDT,43,1.260115606936415,0.10380000000000011,1.5510597302504803,0.05202312138728387,1.5510597302504803,1.6264,1.46,1.7248,0,2007,2024-04-11 07:00:00,1.5347,10.946850695553056,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.5228,2.0,0.005439,,1.5347,-0.12408759124087601,TREND,34.5894,0.0218,5.22,44.6159,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.029000000000000137,,,BOS,False,,,1.7248,2024-04-10 02:00:00,2.5,zone,126.84647387662864,13.166663988394067,SUIUSDT,29,0.33993743482794503,0.0959000000000001,0.6548488008342013,0.4984358706986446,0.6548488008342013,1.5706,1.46,1.7248,1,2007,2024-04-11 07:00:00,1.5347,-1.5094730391318836,stop_loss,trailing_stop,zone,,BELOW,
SHORT,10.6143,1.0,0.056696,,9.167,2.068457910533086,TREND,34.6602,0.2268,16.189,49.2913,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.0060000000000002,,,BOS,False,,,11.314,2024-04-10 18:00:00,2.5,zone,19.104510696301787,13.367426134202361,UNIUSDT,28,2.3057024439045315,0.6997,2.6987280262969833,0.0,2.6987280262969833,10.6143,8.726,11.314,0,2010,2024-04-11 22:00:00,9.167,27.64995833075758,stop_loss,trailing_stop,zone,,BELOW,
SHORT,9.381,1.0,0.056696,,9.167,0.17351820319468128,TREND,34.6602,0.2268,16.189,49.2913,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.0060000000000002,,,BOS,False,,,11.314,2024-04-11 07:00:00,2.5,zone,19.104510696301787,13.367426134202361,UNIUSDT,15,0.30811643557934065,1.2332999999999998,0.5310954350117566,0.027568312657097967,0.5310954350117566,9.415,8.726,11.314,1,2010,2024-04-11 22:00:00,9.167,4.08836528900859,stop_loss,trailing_stop,zone,,BELOW,
SHORT,9.235,1.0,0.056696,,9.167,0.04930036975277285,TREND,34.6602,0.2268,16.189,49.2913,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.0060000000000002,,,BOS,False,,,11.314,2024-04-11 10:00:00,2.5,zone,19.104510696301787,13.367426134202361,UNIUSDT,12,0.1696512723845428,1.3793000000000006,0.3690277677082566,0.09570071775538418,0.3690277677082566,9.367,8.726,11.314,2,2010,2024-04-11 22:00:00,9.167,1.2991067273485142,stop_loss,trailing_stop,zone,,BELOW,
LONG,1.3877,,,1.4558,1.3422999999999998,1.4999999999999976,RANGE,21.0906,0.0454,23.3423,16.3175,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.04069999999999996,,,SWEEP,False,1.3438,,,2024-04-11 22:30:00,2.5,zone,135.7980017422004,27.159600348440076,ENAUSDT,5,1.5484581497797327,0.04540000000000011,1.6079295154185023,0.7268722466960317,1.6079295154185023,1.4607,1.3547,1.3422999999999998,0,2011,2024-04-12 03:00:00,1.4558,9.247843918643854,take_profit,TP,,,,15m
SHORT,97.6671,1.0,0.212857,,86.59759999999999,13.0,TREND,32.2948,0.8514,13.255,27.8523,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.5300000000000011,,,BOS,False,,,98.09,2024-04-12 12:00:00,2.5,zone,16.002395060262167,13.626039393813258,LTCUSDT,5,9.368291250733991,0.8515000000000015,15.263769817968269,0.0,15.263769817968269,97.6671,84.67,98.5186,0,2013,2024-04-12 17:00:00,86.59759999999999,177.13851211957237,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.0071,1.0,3.5e-05,,0.006100000000000002,5.0,TREND,32.6508,0.0001,18.7289,24.2702,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.00023130000000000026,,,BOS,False,,,0.0073,2024-04-12 12:30:00,2.5,zone,136.26039393813258,13.626039393813258,1000PEPEUSDT,5,4.392500000000012,0.00019999999999999966,7.949000000000017,0.0,7.949000000000017,0.0071,0.0055102,0.0073,0,2012,2024-04-12 17:00:00,0.006100000000000002,0.13626039393813236,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.5592,1.0,0.002454,,0.49840000000000007,2.0,TREND,39.9346,0.0098,5.6041,64.0466,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0514,,,BOS,True,,,0.5896,2024-04-12 17:00:00,2.5,zone,145.1241325638081,36.281033140952026,ADAUSDT,4,3.059210526315792,0.030399999999999983,4.151315789473688,0.0,4.151315789473688,0.5592,0.433,0.5896,0,2014,2024-04-12 21:00:00,0.49840000000000007,8.823547259879527,stop_loss,trailing_stop,zone,,BELOW,
SHORT,8.6847,1.0,0.052304,,7.012,3.124789837474306,TREND,31.9739,0.2092,9.7644,37.692,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.8849999999999998,,,BOS,False,,,9.22,2024-04-12 17:00:00,2.5,zone,27.110803766823796,14.51241325638081,UNIUSDT,35,4.6921352512609635,0.5353000000000012,5.482346347842318,0.0,5.482346347842318,8.6847,5.75,9.22,0,2015,2024-04-14 04:00:00,7.012,45.34824146076616,stop_loss,trailing_stop,zone,,BELOW,
SHORT,7.938,1.0,0.052304,,7.012,4.38032166508991,TREND,31.9739,0.2092,9.7644,37.692,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.8849999999999998,,,BOS,False,,,9.22,2024-04-12 21:00:00,2.5,zone,27.110803766823796,14.51241325638081,UNIUSDT,31,8.349101229895991,0.21139999999999848,10.350047303689761,0.4493850520340607,10.350047303689761,8.033,5.75,9.22,1,2015,2024-04-14 04:00:00,7.012,25.10460428807884,stop_loss,trailing_stop,zone,,BELOW,
SHORT,37.695,,,36.11685,38.7471,1.4999999999999967,RANGE,21.9221,1.0521,22.0978,23.0143,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.7700000000000031,,,SWEEP,False,38.2971,,,2024-04-14 23:30:00,2.5,zone,35.42627892173841,37.27198805356108,AVAXUSDT,3,1.7393783860849665,1.052100000000003,1.8724455850204291,0.0,1.8724455850204291,37.695,35.725,38.7471,0,2017,2024-04-15 02:00:00,36.11685,55.9079820803415,take_profit,TP,,,,15m
SHORT,6.145,,,5.8729,6.3264,-1.0,RANGE,14.183,0.1814,23.2283,26.378,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.3410000000000002,,,SWEEP,False,6.3264,,,2024-04-14 22:45:00,2.5,zone,82.18740474875652,14.908795221424432,FILUSDT,8,0.578831312017638,0.1814,1.0859977949283306,2.1554575523704522,1.0859977949283306,6.536,5.948,6.3264,0,2016,2024-04-15 06:00:00,6.3264,-14.908795221424434,stop_loss,SL,,,,15m
SHORT,0.0835,,,0.0805,0.0856,-1.0,RANGE,16.0633,0.002,26.4871,17.4948,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.0022900000000000004,,,SWEEP,False,0.0856,,,2024-04-15 05:00:00,2.5,zone,151.8833513182614,15.188335131826138,HBARUSDT,1,0.0,0.0020999999999999908,0.11904761904761968,2.095238095238105,0.11904761904761968,0.0879,0.08325,0.0856,0,2018,2024-04-15 06:00:00,0.0856,-0.3189550377683475,stop_loss,SL,,,,
SHORT,0.0867,,,0.0836,0.0887,1.5500000000000014,RANGE,21.6147,0.0021,38.5413,8.6761,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.0016600000000000087,,,SWEEP,False,0.0887,,,2024-04-15 07:00:00,2.5,zone,151.12196380530176,37.78049095132544,HBARUSDT,7,2.219999999999998,0.0020000000000000018,2.2649999999999944,0.3099999999999975,2.2649999999999944,0.08732,0.08217,0.0887,0,2019,2024-04-15 14:00:00,0.0836,0.4684780877964363,take_profit,TP,,,,
SHORT,1.2533,,,1.2112,1.2813,1.5035714285714281,RANGE,19.3156,0.028,43.1592,13.2484,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.02190000000000003,,,SWEEP,False,1.2813,,,2024-04-15 10:00:00,2.5,zone,151.12196380530176,15.112196380530175,ARBUSDT,4,2.1928571428571453,0.028000000000000025,2.2607142857142883,0.5749999999999996,2.2607142857142883,1.2694,1.19,1.2813,0,2020,2024-04-15 14:00:00,1.2112,6.362234676203208,take_profit,TP,,,,
SHORT,554.85,1.0,2.224107,,538.25,0.5514950166112961,TREND,34.5635,8.8964,15.0943,29.3055,3.5,3_to_4,0.5,BEARISH_BOS,False,,,11.350000000000023,,,BOS,False,,,584.95,2024-04-15 18:30:00,2.5,zone,0.503200994828909,15.146349944350172,BNBUSDT,27,0.9950166112956819,30.100000000000023,1.0880398671096336,0.12790697674418672,1.0880398671096336,558.7,522.1,584.95,0,2021,2024-04-16 21:00:00,538.25,8.353136514159901,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.0801,1.0,0.000533,,0.08074,-0.08888888888888914,TREND,32.0408,0.0021,21.3927,29.1262,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0024399999999999977,,,BOS,True,,,0.0873,2024-04-15 18:00:00,2.5,zone,151.46349944350172,37.86587486087543,HBARUSDT,34,0.49583333333333396,0.007199999999999998,0.5430555555555572,0.13472222222222208,0.5430555555555572,0.08107,0.07619,0.0873,0,2022,2024-04-17 04:00:00,0.08074,-0.09693663964384136,stop_loss,trailing_stop,zone,,BELOW,
SHORT,2.7518,,,2.5909999999999993,2.859,1.500000000000002,RANGE,15.1711,0.1072,24.9717,13.9413,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.15189999999999992,,,SWEEP,False,2.859,,,2024-04-17 04:45:00,2.5,zone,151.87630943722752,30.375261887445504,WIFUSDT,4,1.5083955223880545,0.10720000000000018,1.6884328358208889,0.44682835820895705,1.6884328358208889,2.7997,2.5708,2.859,0,2023,2024-04-17 08:00:00,2.5909999999999993,24.42171055750626,take_profit,TP,,,,15m
SHORT,34.165,1.0,0.1525,,35.2,-1.0,TREND,31.1599,0.61,8.7237,17.6815,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.6649999999999991,,,BOS,True,,,35.2,2024-04-17 11:30:00,2.5,zone,29.584037674415903,30.619478993020568,AVAXUSDT,7,1.5072463768115911,1.0350000000000037,1.908212560386468,1.0,1.908212560386468,35.2,32.19,35.2,0,2024,2024-04-17 18:00:00,35.2,-30.619478993020568,stop_loss,SL,zone,,BELOW,15m
SHORT,134.0463,1.0,0.75375,,137.95,-0.4531966518453149,TREND,35.0893,3.015,12.343,23.8569,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.25,,,BOS,True,,,142.66,2024-04-17 12:00:00,2.5,zone,4.44342718474938,38.27434874127571,SOLUSDT,9,0.6787211070736173,8.613699999999994,0.8447357117150598,0.49034677316368236,0.8447357117150598,138.27,126.77,142.66,0,2025,2024-04-17 21:00:00,137.95,-17.345806701106095,stop_loss,trailing_stop,zone,,BELOW,
SHORT,33.84,1.0,0.210804,,34.57,-0.8657495256166915,TREND,30.9161,0.8432,19.2291,24.5235,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.6400000000000006,,,BOS,False,,,34.57,2024-04-17 23:00:00,2.5,zone,17.872287794164606,15.06991306803965,AVAXUSDT,4,0.3913662239089234,0.8432000000000031,1.268975332068307,0.9724857685009372,1.268975332068307,34.66,32.77,34.68320000000001,0,2026,2024-04-18 03:00:00,34.57,-13.046770089740107,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,33.51,1.0,0.210804,,34.57,-1.0,TREND,30.9161,0.8432,19.2291,24.5235,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.6400000000000006,,,BOS,False,,,34.57,2024-04-18 00:00:00,2.5,zone,17.872287794164606,15.06991306803965,AVAXUSDT,3,0.0,1.0600000000000023,0.07547169811320578,1.0849056603773548,0.07547169811320578,34.66,33.43,34.68320000000001,1,2026,2024-04-18 03:00:00,34.57,-18.944625061814524,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,85.53,,,83.3721,86.9686,1.5000000000000049,RANGE,18.2339,1.4386,19.6127,22.4429,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,2.1499999999999915,,,SWEEP,False,86.9686,,,2024-04-18 11:00:00,2.5,zone,10.36421249289722,14.909956092281877,AAVEUSDT,1,0.8341443069651104,1.4385999999999939,1.5223133602113215,0.15292645627693577,1.5223133602113215,85.75,83.34,86.9686,0,2028,2024-04-18 12:00:00,83.3721,22.36493413842289,take_profit,TP,,,,
SHORT,6.711,,,6.5655,6.808000000000001,1.4999999999999953,RANGE,13.0304,0.097,20.4713,24.5214,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.12700000000000067,,,SWEEP,False,6.782,,,2024-04-18 11:30:00,2.5,zone,149.09956092281877,14.909956092281877,DOTUSDT,2,0.9175257731958766,0.09700000000000042,1.5154639175257691,0.0,1.5154639175257691,6.711,6.564,6.808000000000001,0,2029,2024-04-18 13:00:00,6.5655,21.693986114270157,take_profit,TP,,,,15m
SHORT,5.652,,,5.408,5.8146,-1.0,RANGE,12.1098,0.1626,14.8002,17.2596,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.133,,,SWEEP,False,5.8146,,,2024-04-18 10:00:00,2.5,zone,149.09956092281877,29.819912184563755,NEARUSDT,4,0.03075030750307432,0.1626000000000003,0.4981549815498171,1.42681426814268,0.4981549815498171,5.884,5.571,5.8146,0,2027,2024-04-18 14:00:00,5.8146,-24.243588606050377,stop_loss,SL,,,,
SHORT,2.5651,,,2.4346,2.6521000000000003,-1.0,RANGE,19.2299,0.087,31.3059,19.2153,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.19220000000000015,,,SWEEP,False,2.6378,,,2024-04-18 14:30:00,2.5,zone,150.09032750515092,30.018065501030183,WIFUSDT,2,0.25172413793103426,0.08700000000000019,0.5609195402298833,1.7804597701149392,0.5609195402298833,2.72,2.5163,2.6521000000000003,0,2032,2024-04-18 16:00:00,2.6521000000000003,-13.057858492948158,stop_loss,SL,,,,15m
SHORT,6.757,,,6.572649999999999,6.8799,1.4999999999999964,RANGE,14.3584,0.1024,27.4756,16.3877,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.17100000000000026,,,SWEEP,False,6.8799,,,2024-04-18 14:15:00,2.5,zone,122.12394426781965,15.009032750515091,DOTUSDT,11,2.473555736371019,0.12290000000000045,2.774613506916176,0.5451586655817732,2.774613506916176,6.824,6.416,6.8799,0,2030,2024-04-19 01:00:00,6.572649999999999,22.51354912577258,take_profit,TP,,,,15m
SHORT,5.998,,,5.84245,6.1017,1.5,RANGE,21.3861,0.1037,24.449,18.3884,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.17600000000000016,,,SWEEP,False,6.0957,,,2024-04-18 14:15:00,2.5,zone,150.09032750515092,30.018065501030183,FILUSDT,11,2.85438765670203,0.1036999999999999,3.134040501446485,0.5593056894889092,3.134040501446485,6.056,5.673,6.1017,0,2031,2024-04-19 01:00:00,5.84245,23.346550443426203,take_profit,TP,,,,15m
SHORT,2.3315,1.0,0.023518,,2.6101,-1.0,TREND,32.2035,0.0941,21.2756,26.8869,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.1860999999999997,,,BOS,True,,,2.6101,2024-04-19 01:30:00,2.5,zone,136.15437864228596,37.93260988974086,WIFUSDT,4,0.0,0.27859999999999996,0.29253409906676286,1.0739411342426417,0.29253409906676286,2.6307,2.25,2.6101,0,2039,2024-04-19 05:00:00,2.6101,-37.93260988974087,stop_loss,SL,zone,,BELOW,15m
SHORT,1.1171,1.0,0.004411,,1.1171,0.0,TREND,32.0147,0.0176,12.6316,37.5304,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.050799999999999956,,,BOS,True,,,1.1504,2024-04-19 01:00:00,2.5,zone,151.73043955896344,37.93260988974086,ARBUSDT,5,1.3333333333333288,0.03330000000000011,2.291291291291285,1.1621621621621572,2.291291291291285,1.1558,1.0408,1.1504,0,2034,2024-04-19 06:00:00,1.1171,0.0,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.0796,1.0,0.000343,,0.0828,-1.0,TREND,33.346,0.0014,20.1668,32.8296,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.00359000000000001,,,BOS,True,,,0.0828,2024-04-19 01:00:00,2.5,zone,151.73043955896344,37.93260988974086,HBARUSDT,5,0.35937500000000006,0.0031999999999999945,1.0812500000000034,1.365625000000002,1.0812500000000034,0.08397,0.07614,0.0828,0,2036,2024-04-19 06:00:00,0.0828,-0.48553740658868216,stop_loss,SL,zone,,BELOW,
SHORT,7.0129,1.0,0.032143,,7.343,-1.0,TREND,31.552,0.1286,18.1111,30.6111,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.367,,,BOS,True,,,7.343,2024-04-19 01:00:00,2.5,zone,114.9124807323262,37.93260988974086,UNIUSDT,5,0.323841260224176,0.33009999999999984,0.9327476522265986,1.5119660708876088,0.9327476522265986,7.512,6.705,7.343,0,2038,2024-04-19 06:00:00,7.343,-37.93260988974086,stop_loss,SL,zone,,BELOW,
SHORT,0.0049,1.0,3.2e-05,,0.0051795,-0.9316666666666678,TREND,31.1787,0.0001,20.5269,28.8394,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.00023450000000000033,,,BOS,True,,,0.0052,2024-04-19 01:15:00,2.5,zone,151.73043955896344,37.93260988974086,1000PEPEUSDT,5,0.5483333333333326,0.0002999999999999999,1.0289999999999984,1.2439999999999996,1.0289999999999984,0.0052732,0.0045913,0.0052,0,2033,2024-04-19 06:00:00,0.0051795,-0.042408657856730314,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,61002.5,1.0,217.4625,,63800.0,-1.0,TREND,37.4065,869.85,17.1302,35.805,6.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,2238.699999999997,,,BOS,True,,,63800.0,2024-04-19 01:30:00,2.5,zone,0.01355946734217725,37.93260988974086,BTCUSDT,5,0.0,2797.5,0.5293297587131378,1.421805183199285,0.5293297587131378,64980.0,59521.7,63800.0,0,2035,2024-04-19 06:00:00,63800.0,-37.93260988974086,stop_loss,SL,zone,,BELOW,15m
SHORT,451.3,1.0,2.765357,,470.41,-1.0,TREND,31.0728,11.0614,15.6916,25.3842,5.0,5_plus,1.25,BEARISH_BOS,True,,,22.910000000000025,,,BOS,True,,,470.41,2024-04-19 01:15:00,2.5,zone,1.9849612710487092,37.93260988974086,TAOUSDT,6,0.7074829931972805,19.110000000000014,1.322867608581895,1.100994243851384,1.322867608581895,472.34,426.02,470.41,0,2037,2024-04-19 07:00:00,470.41,-37.93260988974086,stop_loss,SL,zone,,BELOW,15m
SHORT,489.05,,,474.8107,498.5429,1.4999947329056527,RANGE,16.8678,9.4929,25.2069,10.9481,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,15.0,,,SWEEP,False,498.5429,,,2024-04-19 19:00:00,2.5,zone,1.518161154945207,14.411752027779299,BCHUSDT,4,1.332574871746261,9.492899999999963,2.1753099685027877,0.005267094354729489,2.1753099685027877,489.1,468.4,498.5429,0,2040,2024-04-19 23:00:00,474.8107,21.61755213361131,take_profit,TP,,,,
SHORT,0.1542,,,0.1501,0.157,-1.0,RANGE,19.8664,0.0028,15.7069,22.365,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.003620000000000012,,,SWEEP,False,0.157,,,2024-04-20 00:00:00,2.5,zone,145.19839788447356,29.03967957689471,DOGEUSDT,4,0.0,0.002799999999999997,0.5607142857142919,1.0,0.5607142857142919,0.157,0.15263,0.157,0,2042,2024-04-20 04:00:00,0.157,-0.4065555140765255,stop_loss,SL,,,,
SHORT,34.51,1.0,0.129375,,35.38,-1.0,TREND,38.5055,0.5175,4.6239,27.0531,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.6099999999999994,,,BOS,True,,,35.38,2024-04-20 00:30:00,2.5,zone,33.37894204240754,29.03967957689471,AVAXUSDT,4,0.0,0.8700000000000045,0.4827586206896464,1.6264367816091858,0.4827586206896464,35.925,34.09,35.38,0,2041,2024-04-20 04:00:00,35.38,-29.03967957689471,stop_loss,SL,zone,,BELOW,15m
